G1,G5,G8,G2,G3,G8,G2,G3,G2,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G8,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G2,G3,G6,G4,G2,G6,G4,G2,G3,G6,G4,G8,G2,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G5,G8,G2,G3,G6,G4,G8,G2,G3,G6,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G8,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G9,G4,G2,G3,G6,G9,G4,G2,G3,G6,G9,G4,G2,G3,G6,G11
G1,G5,G2,G3,G6,G9,G4,G2,G3,G6,G9,G4,G2,G3,G6,G9,G4,G2,G3,G6,G9,G11
G1,G5,G8,G2,G3,G6,G9,G4,G2,G3,G6,G9,G2,G4,G2,G3,G6,G9,G4,G2,G3,G6,G9,G11
G1,G4,G8,G2,G3,G6,G9,G4,G2,G3,G6,G9,G6,G2,G3,G6,G9,G4,G2,G3,G6,G9,G11
G1,G5,G8,G2,G3,G6,G9,G4,G2,G3,G6,G9,G4,G2,G3,G6,G9,G4,G2,G3,G6,G9,G11
G1,G5,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G2,G3,G6,G4,G2,G3,G6,G8,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G9,G6,G4,G2,G3,G6,G11
G1,G5,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G11
G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G5,G8,G2,G3,G6,G4,G5,G6,G2,G3,G8,G2,G3,G8,G3,G8,G2,G3,G8,G3,G6,G4,G9,G2,G3,G8,G3,G6,G4,G2,G3,G6,G8,G2,G3,G6,G11
G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G8,G3,G6,G11
G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G8,G2,G3,G6,G4,G10,G2,G8,G2,G3,G6,G11
G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G10,G6,G10,G6,G4,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G9,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G9,G4,G2,G3,G6,G9,G4,G2,G3,G6,G4,G2,G3,G6,G11
G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G10,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
G1,G5,G8,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G4,G2,G3,G6,G11
